n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
12,0.127,2883,12,0,0,0,0,31949.384256354642,25016367.872725684,166632748424.85553,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.16,2825,12,0,0,0,0,31626.14362700551,24763270.459945314,164946879487.95065,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.14,2759,12,0,0,0,0,31254.254822561023,24472081.526065283,163007284874.92792,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.173,3013,12,0,0,0,0,32662.278966489626,25574564.43076138,170350867182.14288,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.147,2933,12,0,0,0,0,32225.439611474816,25232519.21578478,168072521478.75797,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.143,2923,12,0,0,0,0,32170.417912783814,25189437.225709725,167785554543.736,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.168,2697,12,0,0,0,0,30900.831042338963,24195350.706151407,161163995020.43283,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.129,2891,12,0,0,0,0,31993.71306380819,25051077.328961812,166863946339.69208,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.17,2693,12,0,0,0,0,30877.89070153176,24177388.419299368,161044349145.32504,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.115,2753,12,0,0,0,0,31220.227249353495,24445437.936243787,162829813284.2299,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.219,2913,12,0,0,0,0,32115.302015498,25146281.478134934,167498096313.77618,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.13,2883,12,0,0,0,0,31949.384256354642,25016367.872725684,166632748424.85553,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.14,2915,12,0,0,0,0,32126.332754085575,25154918.546449006,167555627384.58667,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.105,2643,12,0,0,0,0,30589.68599468312,23951724.133836884,159541210868.0477,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.123,2685,12,0,0,0,0,30831.958852245803,24141423.781308465,160804790528.9416,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.24,2755,12,0,0,0,0,31231.573890045325,24454322.355905488,162888991949.73087,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.195,2777,12,0,0,0,0,31356.116145574226,24551838.94198462,163538544947.91373,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.127,2881,12,0,0,0,0,31938.29244793516,25007682.98673323,166574898842.93213,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.129,2717,12,0,0,0,0,31015.278419891532,24284963.00277507,161760897950.34793,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.131,2769,12,0,0,0,0,31310.885327281176,24516423.21126116,163302642574.7975,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
12,0.183,2943,12,0,0,0,0,32280.36759291095,25275527.825249273,168358999629.28168,1083752.377338422,848578111.4559845,5652335450313.219,4121.599999999999,189593.59999999998,2084297241.5999997
